premiere_gravure,Classes
488-nas-bbgr-51.tif.jpg,"S, un, B, -, t, six"
488-nas-bbgr-51.tif.jpg,"S, un, B, -, t, six"
490-nas-bbgr-53.tif.jpg,"S, sept, un, B, -, t, six"
490-nas-bbgr-53.tif.jpg,"S, sept, un, B, -, t, six"
490-nas-bbgr-53.tif.jpg,"S, sept, un, B, -, t, six"
491-nas-bbgr-54.tif.jpg,"S, sept, un, quatre, -"
491-nas-bbgr-54.tif.jpg,"S, sept, un, quatre, -"
491-nas-bbgr-54.tif.jpg,"S, sept, un, quatre, -"
492-nas-bbgr-55.tif.jpg,"S, -, six, barre_horizontale, i"
492-nas-bbgr-55.tif.jpg,"S, -, six, barre_horizontale, i"
492-nas-bbgr-55.tif.jpg,"S, -, six, barre_horizontale, i"
495-nas-bbgr-66.tif.jpg,"etoile, arc"
495-nas-bbgr-66.tif.jpg,"etoile, arc"
495-nas-bbgr-66.tif.jpg,"etoile, arc"
497-nas-bbgr-68.tif.jpg,"six, arc"
497-nas-bbgr-68.tif.jpg,"six, arc"
497-nas-bbgr-68.tif.jpg,"six, arc"
498-nas-bbgr-69.tif.jpg,"sept, six, arc"
498-nas-bbgr-69.tif.jpg,"sept, six, arc"
498-nas-bbgr-69.tif.jpg,"sept, six, arc"
499-nas-bbgr-70.tif.jpg,"B, t, arc, six"
499-nas-bbgr-70.tif.jpg,"B, t, arc, six"
499-nas-bbgr-70.tif.jpg,"B, t, arc, six"
527-nas-bbgr-90.tif.jpg,"six, sigma"
527-nas-bbgr-90.tif.jpg,"six, sigma"
527-nas-bbgr-90.tif.jpg,"six, sigma"
528-nas-bbgr-91.tif.jpg,"sept, six, sigma"
528-nas-bbgr-91.tif.jpg,"sept, six, sigma"
528-nas-bbgr-91.tif.jpg,"sept, six, sigma"
529-nas-bbgr-92.tif.jpg,"B, t, sigma, six"
529-nas-bbgr-92.tif.jpg,"B, t, sigma, six"
529-nas-bbgr-92.tif.jpg,"B, t, sigma, six"
530-nas-bbgr-93.tif.jpg,"sept, sigma, B, t, six"
530-nas-bbgr-93.tif.jpg,"sept, sigma, B, t, six"
530-nas-bbgr-93.tif.jpg,"sept, sigma, B, t, six"
546-nas-bbgr-109.tif.jpg,"balance, etoile"
546-nas-bbgr-109.tif.jpg,"balance, etoile"
546-nas-bbgr-109.tif.jpg,"balance, etoile"
547-nas-bbgr-110.tif.jpg,"P, balance"
547-nas-bbgr-110.tif.jpg,"P, balance"
547-nas-bbgr-110.tif.jpg,"P, balance"
549-nas-bbgr-112.tif.jpg,"B, t, balance, six"
549-nas-bbgr-112.tif.jpg,"B, t, balance, six"
549-nas-bbgr-112.tif.jpg,"B, t, balance, six"
550-nas-bbgr-113.tif.jpg,"sept, balance, B, t, six"
550-nas-bbgr-113.tif.jpg,"sept, balance, B, t, six"
550-nas-bbgr-113.tif.jpg,"sept, balance, B, t, six"
553-nas-bbgr-116.tif.jpg,"chinois, P"
553-nas-bbgr-116.tif.jpg,"chinois, P"
553-nas-bbgr-116.tif.jpg,"chinois, P"
554-nas-bbgr-117.tif.jpg,"chinois, six"
554-nas-bbgr-117.tif.jpg,"chinois, six"
554-nas-bbgr-117.tif.jpg,"chinois, six"
557-nas-bbgr-120.tif.jpg,"chinois, sept, six"
557-nas-bbgr-120.tif.jpg,"chinois, sept, six"
557-nas-bbgr-120.tif.jpg,"chinois, sept, six"
558-nas-bbgr-121.tif.jpg,"six, filament"
558-nas-bbgr-121.tif.jpg,"six, filament"
558-nas-bbgr-121.tif.jpg,"six, filament"
564-nas-bbgr-127.tif.jpg,"barre_horizontale, ordi, cinq"
564-nas-bbgr-127.tif.jpg,"barre_horizontale, ordi, cinq"
564-nas-bbgr-127.tif.jpg,"barre_horizontale, ordi, cinq"
565-nas-bbgr-128.tif.jpg,"barre_horizontale, ordi, six"
565-nas-bbgr-128.tif.jpg,"barre_horizontale, ordi, six"
565-nas-bbgr-128.tif.jpg,"barre_horizontale, ordi, six"
566-nas-bbgr-129.tif.jpg,"B, t, six, barre_horizontale, ordi"
566-nas-bbgr-129.tif.jpg,"B, t, six, barre_horizontale, ordi"
566-nas-bbgr-129.tif.jpg,"B, t, six, barre_horizontale, ordi"
567-nas-nikon-38.tif.jpg,"neutron, cinq"
567-nas-nikon-38.tif.jpg,"neutron, cinq"
567-nas-nikon-38.tif.jpg,"neutron, cinq"
569-nas-nikon-40.tif.jpg,"neutron, six"
569-nas-nikon-40.tif.jpg,"neutron, six"
569-nas-nikon-40.tif.jpg,"neutron, six"
570-nas-nikon-41.tif.jpg,"neutron, sept, six"
570-nas-nikon-41.tif.jpg,"neutron, sept, six"
570-nas-nikon-41.tif.jpg,"neutron, sept, six"
571-nas-nikon-42.tif.jpg,"neutron, sept, quatre"
571-nas-nikon-42.tif.jpg,"neutron, sept, quatre"
571-nas-nikon-42.tif.jpg,"neutron, sept, quatre"
574-nas-nikon-45.tif.jpg,"M, d, neutron, six, P"
574-nas-nikon-45.tif.jpg,"M, d, neutron, six, P"
574-nas-nikon-45.tif.jpg,"M, d, neutron, six, P"
575-nas-nikon-46.tif.jpg,"M, sept, d, neutron, six, P"
575-nas-nikon-46.tif.jpg,"M, sept, d, neutron, six, P"
575-nas-nikon-46.tif.jpg,"M, sept, d, neutron, six, P"
576-nas-nikon-47.tif.jpg,"M, sept, d, quatre, neutron, P"
576-nas-nikon-47.tif.jpg,"M, sept, d, quatre, neutron, P"
576-nas-nikon-47.tif.jpg,"M, sept, d, quatre, neutron, P"
577-nas-bbgr-130.tif.jpg,"chinois, S, P, cinq"
577-nas-bbgr-130.tif.jpg,"chinois, S, P, cinq"
577-nas-bbgr-130.tif.jpg,"chinois, S, P, cinq"
578-nas-bbgr-131.tif.jpg,"chinois, S, P, six"
578-nas-bbgr-131.tif.jpg,"chinois, S, P, six"
578-nas-bbgr-131.tif.jpg,"chinois, S, P, six"
579-nas-bbgr-132.tif.jpg,"S, chinois, B, t, six, P"
579-nas-bbgr-132.tif.jpg,"S, chinois, B, t, six, P"
579-nas-bbgr-132.tif.jpg,"S, chinois, B, t, six, P"
616-nas-essilor-12.tif.jpg,"e_double_courbe, pi, e"
616-nas-essilor-12.tif.jpg,"e_double_courbe, pi, e"
616-nas-essilor-12.tif.jpg,"e_double_courbe, pi, e"
617-nas-essilor-13.tif.jpg,"six, e_double_courbe, e"
617-nas-essilor-13.tif.jpg,"six, e_double_courbe, e"
617-nas-essilor-13.tif.jpg,"six, e_double_courbe, e"
618-nas-essilor-14.tif.jpg,"P, e_double_courbe, e"
618-nas-essilor-14.tif.jpg,"P, e_double_courbe, e"
618-nas-essilor-14.tif.jpg,"P, e_double_courbe, e"
619-nas-essilor-15.tif.jpg,"e_double_courbe, e"
619-nas-essilor-15.tif.jpg,"e_double_courbe, e"
619-nas-essilor-15.tif.jpg,"e_double_courbe, e"
623-nas-essilor-16.tif.jpg,"sept, courbe, barre_verticale, e, quatre, barre_horizontale"
623-nas-essilor-16.tif.jpg,"sept, courbe, barre_verticale, e, quatre, barre_horizontale"
623-nas-essilor-16.tif.jpg,"sept, courbe, barre_verticale, e, quatre, barre_horizontale"
624-nas-essilor-17.tif.jpg,"courbe, barre_verticale, e, pi, barre_horizontale"
624-nas-essilor-17.tif.jpg,"courbe, barre_verticale, e, pi, barre_horizontale"
624-nas-essilor-17.tif.jpg,"courbe, barre_verticale, e, pi, barre_horizontale"
625-nas-essilor-18.tif.jpg,"courbe, barre_verticale, e, six, barre_horizontale"
625-nas-essilor-18.tif.jpg,"courbe, barre_verticale, e, six, barre_horizontale"
625-nas-essilor-18.tif.jpg,"courbe, barre_verticale, e, six, barre_horizontale"
634-nas-essilor-27.tif.jpg,"H, e_soleil, barre_horizontale, six"
634-nas-essilor-27.tif.jpg,"H, e_soleil, barre_horizontale, six"
634-nas-essilor-27.tif.jpg,"H, e_soleil, barre_horizontale, six"
635-nas-essilor-28.tif.jpg,"H, P, e_soleil, barre_horizontale"
635-nas-essilor-28.tif.jpg,"H, P, e_soleil, barre_horizontale"
635-nas-essilor-28.tif.jpg,"H, P, e_soleil, barre_horizontale"
636-nas-essilor-29.tif.jpg,"H, e_soleil, barre_horizontale"
636-nas-essilor-29.tif.jpg,"H, e_soleil, barre_horizontale"
636-nas-essilor-29.tif.jpg,"H, e_soleil, barre_horizontale"
640-nas-essilor-33.tif.jpg,"H, e_soleil"
640-nas-essilor-33.tif.jpg,"H, e_soleil"
640-nas-essilor-33.tif.jpg,"H, e_soleil"
659-nas-essilor-47.tif.jpg,"e_coeur, six"
659-nas-essilor-47.tif.jpg,"e_coeur, six"
659-nas-essilor-47.tif.jpg,"e_coeur, six"
660-nas-essilor-48.tif.jpg,"P, e_coeur"
660-nas-essilor-48.tif.jpg,"P, e_coeur"
660-nas-essilor-48.tif.jpg,"P, e_coeur"
667-nas-essilor-55.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
667-nas-essilor-55.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
667-nas-essilor-55.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
668-nas-essilor-56.tif.jpg,"courbe, rectangle_vertical, cercle, six"
668-nas-essilor-56.tif.jpg,"courbe, rectangle_vertical, cercle, six"
668-nas-essilor-56.tif.jpg,"courbe, rectangle_vertical, cercle, six"
669-nas-essilor-57.tif.jpg,"P, courbe, rectangle_vertical, cercle"
669-nas-essilor-57.tif.jpg,"P, courbe, rectangle_vertical, cercle"
669-nas-essilor-57.tif.jpg,"P, courbe, rectangle_vertical, cercle"
670-nas-essilor-58.tif.jpg,"courbe, rectangle_vertical, cercle"
670-nas-essilor-58.tif.jpg,"courbe, rectangle_vertical, cercle"
670-nas-essilor-58.tif.jpg,"courbe, rectangle_vertical, cercle"
674-nas-essilor-59.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
674-nas-essilor-59.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
674-nas-essilor-59.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
675-nas-essilor-60.tif.jpg,"courbe, rectangle_vertical, cercle, six"
675-nas-essilor-60.tif.jpg,"courbe, rectangle_vertical, cercle, six"
675-nas-essilor-60.tif.jpg,"courbe, rectangle_vertical, cercle, six"
677-nas-essilor-62.tif.jpg,"courbe, rectangle_vertical, cercle"
677-nas-essilor-62.tif.jpg,"courbe, rectangle_vertical, cercle"
677-nas-essilor-62.tif.jpg,"courbe, rectangle_vertical, cercle"
678-nas-essilor-63.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
678-nas-essilor-63.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
678-nas-essilor-63.tif.jpg,"pi, courbe, rectangle_vertical, cercle"
679-nas-essilor-64.tif.jpg,"courbe, rectangle_vertical, cercle, six"
679-nas-essilor-64.tif.jpg,"courbe, rectangle_vertical, cercle, six"
679-nas-essilor-64.tif.jpg,"courbe, rectangle_vertical, cercle, six"
681-nas-essilor-66.tif.jpg,"courbe, rectangle_vertical, cercle"
681-nas-essilor-66.tif.jpg,"courbe, rectangle_vertical, cercle"
681-nas-essilor-66.tif.jpg,"courbe, rectangle_vertical, cercle"
683-nas-essilor-68.tif.jpg,"P, courbe, e"
683-nas-essilor-68.tif.jpg,"P, courbe, e"
683-nas-essilor-68.tif.jpg,"P, courbe, e"
688-nas-essilor-71.tif.jpg,"T, F, barre_verticale, e, A, pi, barre_horizontale"
688-nas-essilor-71.tif.jpg,"T, F, barre_verticale, e, A, pi, barre_horizontale"
688-nas-essilor-71.tif.jpg,"T, F, barre_verticale, e, A, pi, barre_horizontale"
689-nas-essilor-72.tif.jpg,"T, F, barre_verticale, e, A, six, barre_horizontale"
689-nas-essilor-72.tif.jpg,"T, F, barre_verticale, e, A, six, barre_horizontale"
689-nas-essilor-72.tif.jpg,"T, F, barre_verticale, e, A, six, barre_horizontale"
690-nas-essilor-73.tif.jpg,"T, F, barre_verticale, e, A, P, barre_horizontale"
690-nas-essilor-73.tif.jpg,"T, F, barre_verticale, e, A, P, barre_horizontale"
690-nas-essilor-73.tif.jpg,"T, F, barre_verticale, e, A, P, barre_horizontale"
692-nas-essilor-75.tif.jpg,"barre_horizontale, e"
692-nas-essilor-75.tif.jpg,"barre_horizontale, e"
692-nas-essilor-75.tif.jpg,"barre_horizontale, e"
693-nas-essilor-76.tif.jpg,"barre_horizontale, A, pi, e"
693-nas-essilor-76.tif.jpg,"barre_horizontale, A, pi, e"
693-nas-essilor-76.tif.jpg,"barre_horizontale, A, pi, e"
694-nas-essilor-77.tif.jpg,"barre_horizontale, A, six, e"
694-nas-essilor-77.tif.jpg,"barre_horizontale, A, six, e"
694-nas-essilor-77.tif.jpg,"barre_horizontale, A, six, e"
696-nas-essilor-79.tif.jpg,"barre_horizontale, S, A, e"
696-nas-essilor-79.tif.jpg,"barre_horizontale, S, A, e"
696-nas-essilor-79.tif.jpg,"barre_horizontale, S, A, e"
697-nas-essilor-80.tif.jpg,"S, e, A, pi, barre_horizontale"
697-nas-essilor-80.tif.jpg,"S, e, A, pi, barre_horizontale"
697-nas-essilor-80.tif.jpg,"S, e, A, pi, barre_horizontale"
698-nas-essilor-81.tif.jpg,"S, e, A, six, barre_horizontale"
698-nas-essilor-81.tif.jpg,"S, e, A, six, barre_horizontale"
698-nas-essilor-81.tif.jpg,"S, e, A, six, barre_horizontale"
700-nas-essilor-83.tif.jpg,"A, pi, e"
700-nas-essilor-83.tif.jpg,"A, pi, e"
700-nas-essilor-83.tif.jpg,"A, pi, e"
701-nas-essilor-84.tif.jpg,"A, six, e"
701-nas-essilor-84.tif.jpg,"A, six, e"
701-nas-essilor-84.tif.jpg,"A, six, e"
702-nas-essilor-85.tif.jpg,"P, A, e"
702-nas-essilor-85.tif.jpg,"P, A, e"
702-nas-essilor-85.tif.jpg,"P, A, e"
703-nas-essilor-86.tif.jpg,"A, e"
703-nas-essilor-86.tif.jpg,"A, e"
703-nas-essilor-86.tif.jpg,"A, e"
704-nas-essilor-87.tif.jpg,"S, A, pi, e"
704-nas-essilor-87.tif.jpg,"S, A, pi, e"
704-nas-essilor-87.tif.jpg,"S, A, pi, e"
705-nas-essilor-88.tif.jpg,"S, A, six, e"
705-nas-essilor-88.tif.jpg,"S, A, six, e"
705-nas-essilor-88.tif.jpg,"S, A, six, e"
706-nas-essilor-89.tif.jpg,"P, S, A, e"
706-nas-essilor-89.tif.jpg,"P, S, A, e"
706-nas-essilor-89.tif.jpg,"P, S, A, e"
709-nas-essilor-92.tif.jpg,"P, courbe, e"
709-nas-essilor-92.tif.jpg,"P, courbe, e"
709-nas-essilor-92.tif.jpg,"P, courbe, e"
711-nas-essilor-94.tif.jpg,"-, six, S"
711-nas-essilor-94.tif.jpg,"-, six, S"
711-nas-essilor-94.tif.jpg,"-, six, S"
712-nas-essilor-95.tif.jpg,"S, -"
712-nas-essilor-95.tif.jpg,"S, -"
712-nas-essilor-95.tif.jpg,"S, -"
726-nas-essilor-106.tif.jpg,"e_soleil, six"
726-nas-essilor-106.tif.jpg,"e_soleil, six"
726-nas-essilor-106.tif.jpg,"e_soleil, six"
732-nas-essilor-111.tif.jpg,"sept, courbe, cercle, quatre"
732-nas-essilor-111.tif.jpg,"sept, courbe, cercle, quatre"
732-nas-essilor-111.tif.jpg,"sept, courbe, cercle, quatre"
733-nas-essilor-112.tif.jpg,"courbe, cercle, six"
733-nas-essilor-112.tif.jpg,"courbe, cercle, six"
733-nas-essilor-112.tif.jpg,"courbe, cercle, six"
740-nas-essilor-116.tif.jpg,"sept, courbe, cercle, quatre, barre_horizontale"
740-nas-essilor-116.tif.jpg,"sept, courbe, cercle, quatre, barre_horizontale"
740-nas-essilor-116.tif.jpg,"sept, courbe, cercle, quatre, barre_horizontale"
741-nas-essilor-117.tif.jpg,"barre_horizontale, pi, courbe, cercle"
741-nas-essilor-117.tif.jpg,"barre_horizontale, pi, courbe, cercle"
741-nas-essilor-117.tif.jpg,"barre_horizontale, pi, courbe, cercle"
744-nas-essilor-120.tif.jpg,"barre_horizontale, courbe, cercle, six"
744-nas-essilor-120.tif.jpg,"barre_horizontale, courbe, cercle, six"
744-nas-essilor-120.tif.jpg,"barre_horizontale, courbe, cercle, six"
745-nas-essilor-121.tif.jpg,"sept, courbe, cercle, quatre, barre_horizontale"
745-nas-essilor-121.tif.jpg,"sept, courbe, cercle, quatre, barre_horizontale"
745-nas-essilor-121.tif.jpg,"sept, courbe, cercle, quatre, barre_horizontale"
746-nas-essilor-122.tif.jpg,"barre_horizontale, courbe, cercle, six"
746-nas-essilor-122.tif.jpg,"barre_horizontale, courbe, cercle, six"
746-nas-essilor-122.tif.jpg,"barre_horizontale, courbe, cercle, six"
747-nas-essilor-123.tif.jpg,"barre_horizontale, P, courbe, cercle"
747-nas-essilor-123.tif.jpg,"barre_horizontale, P, courbe, cercle"
747-nas-essilor-123.tif.jpg,"barre_horizontale, P, courbe, cercle"
748-nas-essilor-124.tif.jpg,"barre_horizontale, courbe, cercle"
748-nas-essilor-124.tif.jpg,"barre_horizontale, courbe, cercle"
748-nas-essilor-124.tif.jpg,"barre_horizontale, courbe, cercle"
750-nas-optic2000-01.tif.jpg,crochet
750-nas-optic2000-01.tif.jpg,crochet
750-nas-optic2000-01.tif.jpg,crochet
751-nas-optic2000-02.tif.jpg,"crochet, six"
751-nas-optic2000-02.tif.jpg,"crochet, six"
751-nas-optic2000-02.tif.jpg,"crochet, six"
752-nas-optic2000-03.tif.jpg,"M, six, barre_verticale"
752-nas-optic2000-03.tif.jpg,"M, six, barre_verticale"
752-nas-optic2000-03.tif.jpg,"M, six, barre_verticale"
753-nas-optic2000-04.tif.jpg,"M, barre_verticale"
753-nas-optic2000-04.tif.jpg,"M, barre_verticale"
753-nas-optic2000-04.tif.jpg,"M, barre_verticale"
767-nas-optic2000-18.tif.jpg,"barre_horizontale, ordi, courbe"
767-nas-optic2000-18.tif.jpg,"barre_horizontale, ordi, courbe"
767-nas-optic2000-18.tif.jpg,"barre_horizontale, ordi, courbe"
768-nas-optic2000-19.tif.jpg,"-, oeil"
768-nas-optic2000-19.tif.jpg,"-, oeil"
768-nas-optic2000-19.tif.jpg,"-, oeil"
769-nas-optic2000-20.tif.jpg,"P, -, oeil"
769-nas-optic2000-20.tif.jpg,"P, -, oeil"
769-nas-optic2000-20.tif.jpg,"P, -, oeil"
770-nas-optic2000-21.tif.jpg,"-, six, oeil"
770-nas-optic2000-21.tif.jpg,"-, six, oeil"
770-nas-optic2000-21.tif.jpg,"-, six, oeil"
771-nas-optic2000-22.tif.jpg,"-, sept, six, oeil"
771-nas-optic2000-22.tif.jpg,"-, sept, six, oeil"
771-nas-optic2000-22.tif.jpg,"-, sept, six, oeil"
772-nas-optic2000-23.tif.jpg,"-, sept, oeil, quatre"
772-nas-optic2000-23.tif.jpg,"-, sept, oeil, quatre"
772-nas-optic2000-23.tif.jpg,"-, sept, oeil, quatre"
773-nas-optic2000-24.tif.jpg,"-, oeil, M"
773-nas-optic2000-24.tif.jpg,"-, oeil, M"
773-nas-optic2000-24.tif.jpg,"-, oeil, M"
774-nas-optic2000-25.tif.jpg,"P, -, oeil, M"
774-nas-optic2000-25.tif.jpg,"P, -, oeil, M"
774-nas-optic2000-25.tif.jpg,"P, -, oeil, M"
775-nas-optic2000-26.tif.jpg,"-, six, oeil, M"
775-nas-optic2000-26.tif.jpg,"-, six, oeil, M"
775-nas-optic2000-26.tif.jpg,"-, six, oeil, M"
777-nas-optic2000-28.tif.jpg,"M, sept, oeil, quatre, -"
777-nas-optic2000-28.tif.jpg,"M, sept, oeil, quatre, -"
777-nas-optic2000-28.tif.jpg,"M, sept, oeil, quatre, -"
779-nas-optic2000-30.tif.jpg,"sept, oeil, quatre, -, barre_horizontale"
779-nas-optic2000-30.tif.jpg,"sept, oeil, quatre, -, barre_horizontale"
779-nas-optic2000-30.tif.jpg,"sept, oeil, quatre, -, barre_horizontale"
780-nas-optic2000-31.tif.jpg,"sept, oeil, -, six, barre_horizontale"
780-nas-optic2000-31.tif.jpg,"sept, oeil, -, six, barre_horizontale"
780-nas-optic2000-31.tif.jpg,"sept, oeil, -, six, barre_horizontale"
781-nas-optic2000-32.tif.jpg,"barre_horizontale, -, six, oeil"
781-nas-optic2000-32.tif.jpg,"barre_horizontale, -, six, oeil"
781-nas-optic2000-32.tif.jpg,"barre_horizontale, -, six, oeil"
782-nas-optic2000-33.tif.jpg,"P, -, oeil"
782-nas-optic2000-33.tif.jpg,"P, -, oeil"
782-nas-optic2000-33.tif.jpg,"P, -, oeil"
784-nas-optic2000-35.tif.jpg,"barre_horizontale, S, -, i"
784-nas-optic2000-35.tif.jpg,"barre_horizontale, S, -, i"
784-nas-optic2000-35.tif.jpg,"barre_horizontale, S, -, i"
785-nas-optic2000-36.tif.jpg,"S, sept, -, six, i"
785-nas-optic2000-36.tif.jpg,"S, sept, -, six, i"
785-nas-optic2000-36.tif.jpg,"S, sept, -, six, i"
786-nas-optic2000-37.tif.jpg,"-, S, M, i"
786-nas-optic2000-37.tif.jpg,"-, S, M, i"
786-nas-optic2000-37.tif.jpg,"-, S, M, i"
787-nas-optic2000-38.tif.jpg,"S, M, -, P, i"
787-nas-optic2000-38.tif.jpg,"S, M, -, P, i"
787-nas-optic2000-38.tif.jpg,"S, M, -, P, i"
788-nas-optic2000-39.tif.jpg,"S, M, -, six, i"
788-nas-optic2000-39.tif.jpg,"S, M, -, six, i"
788-nas-optic2000-39.tif.jpg,"S, M, -, six, i"
789-nas-optic2000-40.tif.jpg,"S, M, sept, -, six, i"
789-nas-optic2000-40.tif.jpg,"S, M, sept, -, six, i"
789-nas-optic2000-40.tif.jpg,"S, M, sept, -, six, i"
832-nas-mont-royal-27.tif.jpg,"M, triangle"
832-nas-mont-royal-27.tif.jpg,"M, triangle"
832-nas-mont-royal-27.tif.jpg,"M, triangle"
833-grav-essilor-19-01.tif.jpg,"pi, courbe, cercle"
833-grav-essilor-19-01.tif.jpg,"pi, courbe, cercle"
833-grav-essilor-19-01.tif.jpg,"pi, courbe, cercle"
834-grav-essilor-19-02.tif.jpg,"courbe, cercle, six"
834-grav-essilor-19-02.tif.jpg,"courbe, cercle, six"
834-grav-essilor-19-02.tif.jpg,"courbe, cercle, six"
835-grav-essilor-19-03.tif.jpg,"P, courbe, cercle"
835-grav-essilor-19-03.tif.jpg,"P, courbe, cercle"
835-grav-essilor-19-03.tif.jpg,"P, courbe, cercle"
852-oph-com_2019.tif.jpg,"S, cercle, trois_inverse, u, trident"
852-oph-com_2019.tif.jpg,"S, cercle, trois_inverse, u, trident"
852-oph-com_2019.tif.jpg,"S, cercle, trois_inverse, u, trident"
917-nas-bbgr-136.tif.jpg,"triangle_inverses, B, -, t, barre_horizontale"
917-nas-bbgr-136.tif.jpg,"triangle_inverses, B, -, t, barre_horizontale"
917-nas-bbgr-136.tif.jpg,"triangle_inverses, B, -, t, barre_horizontale"
918-nas-bbgr-137.tif.jpg,"B, cinq, t, balance"
918-nas-bbgr-137.tif.jpg,"B, cinq, t, balance"
918-nas-bbgr-137.tif.jpg,"B, cinq, t, balance"
928-nas-bbgr-147.tif.jpg,"cinq, B, t, barre_horizontale, ordi"
928-nas-bbgr-147.tif.jpg,"cinq, B, t, barre_horizontale, ordi"
928-nas-bbgr-147.tif.jpg,"cinq, B, t, barre_horizontale, ordi"
929-nas-bbgr-148.tif.jpg,"courbe, barre_verticale, B, t, six, barre_horizontale, ordi"
929-nas-bbgr-148.tif.jpg,"courbe, barre_verticale, B, t, six, barre_horizontale, ordi"
929-nas-bbgr-148.tif.jpg,"courbe, barre_verticale, B, t, six, barre_horizontale, ordi"
930-nas-bbgr-149.tif.jpg,"courbe, barre_verticale, B, t, barre_horizontale, ordi"
930-nas-bbgr-149.tif.jpg,"courbe, barre_verticale, B, t, barre_horizontale, ordi"
930-nas-bbgr-149.tif.jpg,"courbe, barre_verticale, B, t, barre_horizontale, ordi"
931-nas-bbgr-150.tif.jpg,"sept, courbe, barre_verticale, B, t, six, barre_horizontale, ordi"
931-nas-bbgr-150.tif.jpg,"sept, courbe, barre_verticale, B, t, six, barre_horizontale, ordi"
931-nas-bbgr-150.tif.jpg,"sept, courbe, barre_verticale, B, t, six, barre_horizontale, ordi"
935-nas-bbgr-154.tif.jpg,"S, cinq, -, B, t, i"
935-nas-bbgr-154.tif.jpg,"S, cinq, -, B, t, i"
935-nas-bbgr-154.tif.jpg,"S, cinq, -, B, t, i"
938-nas-bbgr-157.tif.jpg,"courbe, barre_verticale, six, barre_horizontale, ordi"
938-nas-bbgr-157.tif.jpg,"courbe, barre_verticale, six, barre_horizontale, ordi"
938-nas-bbgr-157.tif.jpg,"courbe, barre_verticale, six, barre_horizontale, ordi"
94-nas-mont-royal-01.tif.jpg,"triangle, barre_verticale"
94-nas-mont-royal-01.tif.jpg,"triangle, barre_verticale"
94-nas-mont-royal-01.tif.jpg,"triangle, barre_verticale"
940-nas-bbgr-159.tif.jpg,"M, huit"
940-nas-bbgr-159.tif.jpg,"M, huit"
940-nas-bbgr-159.tif.jpg,"M, huit"
942-nas-bbgr-160.tif.jpg,"B, t, sigma"
942-nas-bbgr-160.tif.jpg,"B, t, sigma"
942-nas-bbgr-160.tif.jpg,"B, t, sigma"
95-nas-mont-royal-02.tif.jpg,"triangle, T"
95-nas-mont-royal-02.tif.jpg,"triangle, T"
95-nas-mont-royal-02.tif.jpg,"triangle, T"
98-nas-mont-royal-05.tif.jpg,"D, C"
98-nas-mont-royal-05.tif.jpg,"D, C"
98-nas-mont-royal-05.tif.jpg,"D, C"
